ID,FRAMENUMBER,ANIMALID,MASS_X,MASS_Y,MASS_Z,FRONT_X,FRONT_Y,FRONT_Z,BACK_X,BACK_Y,BACK_Z,REARING,LOOK_UP,LOOK_DOWN,DATA
1080,132,3,406.78,360.26,54.56,427.42,383.83,24.19,386.15,336.69,25.72,1,1,0,"<root><DATA back_x=""386.15"" back_y=""336.69"" back_z=""25.72"" ear1_ratio=""0.63"" ear1_x=""412.44"" ear1_y=""366.05"" ear2_ratio=""0.67"" ear2_x=""407.43"" ear2_y=""373.71"" front_x=""427.42"" front_y=""383.83"" front_z=""24.19"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""406.78"" mass_y=""360.26"" mass_z=""54.56"" nose_ratio=""0.86"" nose_x=""423.31"" nose_y=""375.87"" t=""132""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1675</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>381</boundsX><boundsY>329</boundsY><boundsW>53</boundsW><boundsH>58</boundsH><boolMaskData>78:5e:e5:d6:51:e:c2:30:c:3:d0:f4:fe:97:26:74:43:ab:16:37:71:2d:56:21:d1:2f:4:7b:72:ea:6e:62:66:d6:4c:58:12:fa:f9:28:6b:be:96:db:78:a3:25:d8:7a:ce:92:1a:c0:f1:91:99:32:20:6a:6f:92:92:d0:58:3:5f:47:8c:62:ce:c:a8:ba:42:80:98:a:23:ab:a3:b4:2e:fc:e9:d:eb:b1:ac:90:c4:f4:e:6:24:2a:4:51:44:18:52:65:1b:12:42:bb:12:b7:25:d:58:67:6d:dc:16:8a:2a:4f:b:a3:6a:5f:7f:a6:8a:3a:26:6d:ec:54:f9:dd:fb:d5:1:f3:28:f8:44:8a:77:e1:be:a4:fc:a8:66:f5:f9:f7:f3:11:13:94:30:4d:1d:53:60:3b:9f:f0:fc:5:b1:12:85:3f:3c:42:f8:25:b7:2c:a:dd:e7:a3:50:7f:c5:bd:24:67:6:d2:31:ad:fc:e2:6e:95:17:eb:f:7a:1:bf:da:3:ff</boolMaskData></ROI></root>"
1081,133,3,405.36,359.53,54.44,425.67,383.84,25.68,385.06,335.22,24.83,1,1,0,"<root><DATA back_x=""385.06"" back_y=""335.22"" back_z=""24.83"" ear1_ratio=""0.65"" ear1_x=""411.95"" ear1_y=""366.61"" ear2_ratio=""0.69"" ear2_x=""406.63"" ear2_y=""373.88"" front_x=""425.67"" front_y=""383.84"" front_z=""25.68"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""405.36"" mass_y=""359.53"" mass_z=""54.44"" nose_ratio=""0.88"" nose_x=""422.41"" nose_y=""376.63"" t=""133""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1682</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>380</boundsX><boundsY>330</boundsY><boundsW>54</boundsW><boundsH>56</boundsH><boolMaskData>78:5e:cd:96:d1:e:45:30:10:44:f5:ff:7f:9a:6e:dd:5c:2b:b3:66:3a:41:f4:81:d0:1c:67:3a:25:b1:2c:31:5a:1b:e7:b9:63:7b:13:db:64:f3:be:1:e9:31:a3:86:1f:a4:ea:22:d7:1:d2:74:9:18:17:42:fb:80:52:b6:e:60:9e:4c:a0:72:15:f2:ca:4c:c:ac:ec:b9:42:cc:8c:2e:6:38:af:7f:85:ba:4d:a6:d4:f:64:fd:23:62:3:6d:36:a7:80:8c:89:fa:3c:90:7d:e:7b:33:23:70:9:5b:86:6a:54:b6:da:e4:60:48:1e:f3:56:8c:be:25:d8:e6:61:1e:65:37:c2:be:36:bc:34:a6:f3:a8:e2:15:61:b2:a:23:4d:16:19:3d:ea:ba:c6:42:35:6e:97:c2:4b:aa:16:9a:d8:1e:3:d3:65:c6:92:62:44:cc:9f:fe:b2:ea:35:e5:a7:9d:32:4a:aa:6e:4b:43:a5:72:48:99:fa:eb:26:90:de:c8:16:33:9a:d9:c7:a:2e:a0:4:a</boolMaskData></ROI></root>"
1082,134,3,403.06,355.57,64.4,421.56,385.28,18.67,384.56,325.86,0.0,1,1,0,"<root><DATA back_x=""384.56"" back_y=""325.86"" back_z=""0"" ear1_ratio=""0.68"" ear1_x=""409.86"" ear1_y=""366.27"" ear2_ratio=""0.71"" ear2_x=""403.6"" ear2_y=""372.4"" front_x=""421.56"" front_y=""385.28"" front_z=""18.67"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""403.06"" mass_y=""355.57"" mass_z=""64.4"" nose_ratio=""0.88"" nose_x=""420.97"" nose_y=""375.64"" t=""134""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1689</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>380</boundsX><boundsY>312</boundsY><boundsW>53</boundsW><boundsH>74</boundsH><boolMaskData>78:5e:dd:93:51:e:c3:20:c:43:e1:fe:97:5e:1:6d:85:38:21:4e:d4:76:d3:f8:98:d4:2c:f:db:1:4a:11:ab:56:59:71:bf:6b:5f:6e:db:dc:30:90:18:36:75:d3:6a:b3:2f:16:5a:b3:70:b9:44:7e:e:2a:ab:23:e:ca:30:52:88:3a:2d:68:62:e6:a7:40:7e:2c:66:63:b8:5d:3f:f:f9:b9:95:4c:71:a8:bd:8a:f0:2c:6:14:c1:de:44:40:6c:46:68:8b:2:62:e6:21:11:4a:eb:2a:c8:37:a8:28:f9:d0:f1:62:61:c1:75:81:2:20:d4:9:7f:97:82:10:4a:1:1d:2a:4d:50:7a:90:4a:49:a5:20:e5:62:40:70:2c:3c:28:85:6:4b:ea:ba:63:8:ac:40:2c:6c:c1:4a:a:52:52:e1:ce:50:b9:48:8a:98:1f:fa:cb:3e:7d:82:83:58:ad:0:e1:65:41:a5:3c:4c:87:72:94:34:24:be:ff:53:4a:bb:18:3d:e9:76:1a:c6:2c:ee:a0:4c:a9:9d:43:1b:b2:a9:d:63:e7:da:42:e:66:8e:de:f6:d8:f:c5:d0:dc:1e:98:86:b5:8d:a2:90:d7:3f:fe:17:e:39:68:cd:45:32:eb:34:58:68:4:ef:bf:ee:4:ce:3d:8f:f6:40:f7:87:93:cc:b:15:a9:4:5b</boolMaskData></ROI></root>"
1083,135,3,400.83,351.72,74.76,384.46,321.63,0.0,417.2,381.82,16.93,1,0,0,"<root><DATA back_x=""417.2"" back_y=""381.82"" back_z=""16.93"" front_x=""384.46"" front_y=""321.63"" front_z=""0"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""400.83"" mass_y=""351.72"" mass_z=""74.76"" t=""135""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1696</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>379</boundsX><boundsY>311</boundsY><boundsW>52</boundsW><boundsH>73</boundsH><boolMaskData>78:5e:ed:96:51:f:c3:20:8:84:bb:ff:ff:a7:a7:a8:ab:e5:e0:40:e3:92:3d:cc:97:a6:c0:e7:c1:69:9a:5e:97:5a:af:b1:74:c2:7d:17:a0:64:fb:c3:ad:9b:12:3:69:50:85:c3:75:23:69:25:68:28:16:2:a4:8a:f1:de:da:f0:aa:86:33:86:4a:e1:43:86:f7:81:59:b3:33:2c:7b:44:fe:8c:5c:34:7e:16:da:c3:86:2c:51:1f:24:2f:35:21:49:a9:27:91:82:0:49:f4:77:88:89:3d:3f:24:a4:8f:f:de:f:e9:7c:67:20:f9:ce:3e:17:c:80:1:8d:24:8e:b5:7f:9c:67:12:f7:c5:8:28:61:9:44:80:89:ad:fb:71:1b:76:26:c2:91:c0:28:23:a0:95:8c:12:8:69:26:61:b7:71:1b:ca:2e:b0:b3:a:80:50:41:36:a0:48:66:af:39:f4:7b:6f:a2:2d:1b:42:29:c3:ba:1a:a2:56:38:cc:79:e8:a4:10:9d:c8:3c:a3:c0:5:83:49:fc:9c:c2:48:f1:af:9f:25:c4:a7:a9:59:10:92:0:e7:6c:86:43:e:43:21:8f:61:90:cb:10:c8:62:ba:33:be:11:6:74:bb:e9:63:be:e7:a4:41:2:ad:52:bc:b3:9e:1d:b3:f5:db:91:62:c6:4d:6a:26:e4:90:61:58:a9:8e:ee:dc:b4:61:eb:ae:32:59:15:d9:bf:ac:85:7a:29:5d:6:44:e8:a9:f2:6:6c:8a:4:63</boolMaskData></ROI></root>"
1084,136,3,400.5,351.54,87.04,382.91,325.51,21.67,418.09,377.56,19.67,1,0,0,"<root><DATA back_x=""418.09"" back_y=""377.56"" back_z=""19.67"" front_x=""382.91"" front_y=""325.51"" front_z=""21.67"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""400.5"" mass_y=""351.54"" mass_z=""87.04"" t=""136""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1703</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>379</boundsX><boundsY>320</boundsY><boundsW>49</boundsW><boundsH>65</boundsH><boolMaskData>78:5e:c5:95:e1:12:c2:30:8:83:d7:f7:7f:69:cb:a8:b6:33:94:10:6f:3b:fb:43:bd:8d:8f:10:60:f3:38:ce:d3:fc:ab:fe:a9:3:1a:d1:ce:53:af:e7:70:a0:4e:8c:f8:ba:88:a:cc:f8:9a:c6:25:9e:5b:ff:a:e7:1a:37:0:a4:bb:a8:40:80:f7:d0:56:30:1f:b9:2c:f1:3c:d0:1f:1e:38:b9:89:80:60:0:6a:c8:84:c:fc:b0:83:4c:3:1a:a5:2f:c8:ed:12:7a:6b:65:17:28:c1:7c:eb:4:16:c5:e6:f7:2f:22:f5:1e:15:d5:af:ed:a7:be:1:12:44:26:64:20:98:9e:e7:d8:da:40:9:7f:49:48:40:fe:2f:e:12:db:dc:e3:86:c:80:6d:a6:80:2f:42:4a:c8:45:1:90:ec:92:a9:63:bc:5d:49:ea:8a:81:c:89:8:d3:55:44:c8:7a:78:aa:8b:d0:c7:59:22:b3:ba:9f:ad:c8:80:b8:5f:45:62:c2:29:0:43:21:d1:76:db:ad:8f:1f:85:f8:19:99:f:62:49:d5:ba:48:2d:f3:88:22:8b:14:e4:d2:f2:5b:82:e7:9:d1:b4:8d:62:75:f6:2:d8:35:3:ed</boolMaskData></ROI></root>"
1085,137,3,401.0,350.24,86.0,383.99,325.2,23.78,418.02,375.28,24.94,1,1,0,"<root><DATA back_x=""418.02"" back_y=""375.28"" back_z=""24.94"" ear1_ratio=""0.28"" ear1_x=""410.98"" ear1_y=""359.22"" ear2_ratio=""0.29"" ear2_x=""401.9"" ear2_y=""365.1"" front_x=""383.99"" front_y=""325.2"" front_z=""23.78"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""401"" mass_y=""350.24"" mass_z=""86"" nose_ratio=""0.06"" nose_x=""417.23"" nose_y=""371.68"" t=""137""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1707</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>379</boundsX><boundsY>321</boundsY><boundsW>48</boundsW><boundsH>57</boundsH><boolMaskData>78:5e:c5:93:51:12:84:20:c:43:e1:fe:97:16:a4:2a:d2:90:b6:33:28:fe:30:bb:fb:62:92:96:4d:a9:3d:59:4e:e7:91:cb:e3:44:2b:56:f1:88:a0:f1:6e:7:c1:dd:e:37:ef:73:78:70:97:43:8f:9b:82:37:7c:7e:a2:73:5:3c:15:20:9e:9:10:ff:79:a0:a8:1:e5:e5:b2:f5:45:38:bf:43:60:24:d2:91:c:81:5e:db:6e:c1:86:44:e1:ca:ec:8f:50:5e:a6:2b:70:1:e0:7f:10:50:8b:25:91:98:3:32:28:df:4d:57:31:e1:c3:82:a8:c1:32:1e:dd:a:d2:17:dd:a2:34:6f:5b:63:aa:11:4d:b3:b7:1f:a2:bc:32:30:de:af:78:1e:3f:5c:40:e5:a7:e3:44:3:62:17:e:4e:b4:5a:d2:d6:20:13:17:80:d6:cb:5:7a:11:46:8b:51:50:42:d2:d6:63:9:3:1e:47:eb:c0:af:ed:9d:a7:8f:97:d0:b2:b1:3:57:6d:3:c6</boolMaskData></ROI></root>"
1086,138,3,401.97,350.84,86.12,384.72,325.68,22.63,419.22,376.0,25.78,1,1,0,"<root><DATA back_x=""419.22"" back_y=""376"" back_z=""25.78"" ear1_ratio=""0.29"" ear1_x=""412.08"" ear1_y=""359.38"" ear2_ratio=""0.3"" ear2_x=""402.91"" ear2_y=""364.91"" front_x=""384.72"" front_y=""325.68"" front_z=""22.63"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""401.97"" mass_y=""350.84"" mass_z=""86.12"" nose_ratio=""0.05"" nose_x=""418.17"" nose_y=""372.9"" t=""138""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1713</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>379</boundsX><boundsY>321</boundsY><boundsW>48</boundsW><boundsH>60</boundsH><boolMaskData>78:5e:c5:93:db:12:c2:30:10:42:93:ff:ff:69:1b:d3:d1:54:58:8:8e:97:be:b4:a3:87:5:d2:6d:6b:f3:ea:e7:7d:f7:d6:7b:a4:38:f0:98:4f:4:63:7e:e0:30:f1:6d:c5:3:df:b4:58:78:5b:62:65:e7:b3:7c:5:88:eb:4c:8c:57:99:52:be:31:81:6a:90:f2:cc:40:cd:6f:df:17:c4:15:48:24:5d:81:94:f8:bb:0:5b:9b:48:20:48:79:b5:a7:63:d6:ef:d:f4:b7:46:12:7d:5a:0:95:c7:f:ea:5c:99:20:e5:63:3:15:89:5:52:1d:a:be:ce:54:8:ca:d2:9c:2f:71:fa:92:55:61:5c:53:55:97:ad:75:dd:75:a6:c4:6:22:fd:f8:b:4:ff:e5:21:8e:3c:4e:12:df:f0:d8:d7:9:de:f0:20:12:73:aa:18:cb:9:72:5:1c:ad:b3:b8:a:1c:fd:52:da:e3:ad:af:1d:36:f8:73:5b:a7:d1:1e:7f:b0:77:d0:7d:36:cb:34:bf:f:57:eb:e7:e8:1b:f6:7:3:c3</boolMaskData></ROI></root>"
1087,139,3,402.66,351.23,86.4,385.04,326.33,26.08,420.29,376.12,30.71,1,1,0,"<root><DATA back_x=""420.29"" back_y=""376.12"" back_z=""30.71"" ear1_ratio=""0.29"" ear1_x=""412.57"" ear1_y=""359.81"" ear2_ratio=""0.3"" ear2_x=""403.91"" ear2_y=""365.64"" front_x=""385.04"" front_y=""326.33"" front_z=""26.08"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""402.66"" mass_y=""351.23"" mass_z=""86.4"" nose_ratio=""0.04"" nose_x=""419.73"" nose_y=""373.35"" t=""139""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1717</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>379</boundsX><boundsY>322</boundsY><boundsW>49</boundsW><boundsH>59</boundsH><boolMaskData>78:5e:bd:94:51:e:80:20:c:43:e1:fe:97:d6:0:31:ca:9a:76:35:b:fe:e8:47:1f:6d:37:62:6b:f3:e9:7d:7d:64:5f:dd:24:6e:bd:47:c:c0:49:35:81:3c:b1:f4:79:8f:7:c8:21:2f:79:a2:c9:a6:96:d5:a3:5e:20:8:e0:cb:b6:9:1b:68:25:4:6f:81:3c:ca:9:60:22:3c:22:a1:80:13:44:dc:87:4a:55:40:1c:b0:90:7f:5:bb:46:4:94:47:9:c1:4d:80:5:7:e2:9d:ba:8f:e0:fb:40:1e:14:a9:1:7c:b:46:c0:4c:c:f0:7:5:2c:dc:c1:72:7d:3:99:4:61:67:3a:60:11:33:f1:12:51:4f:f7:86:a6:54:7e:c5:47:e2:18:8c:17:41:88:4f:88:f2:15:b1:64:a8:6f:75:2d:df:c6:95:4:1e:97:ac:7e:e9:e4:84:f6:f3:7e:2:17:be:b8:3:b2</boolMaskData></ROI></root>"
1088,140,3,403.56,352.67,85.96,385.13,327.38,25.78,421.99,377.96,34.45,1,1,0,"<root><DATA back_x=""421.99"" back_y=""377.96"" back_z=""34.45"" ear1_ratio=""0.3"" ear1_x=""413.21"" ear1_y=""360.76"" ear2_ratio=""0.3"" ear2_x=""405.17"" ear2_y=""367.17"" front_x=""385.13"" front_y=""327.38"" front_z=""25.78"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""403.56"" mass_y=""352.67"" mass_z=""85.96"" nose_ratio=""0.06"" nose_x=""420.93"" nose_y=""373.96"" t=""140""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1727</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>379</boundsX><boundsY>322</boundsY><boundsW>50</boundsW><boundsH>61</boundsH><boolMaskData>78:5e:cd:95:db:e:80:20:c:43:e5:ff:7f:5a:26:78:cb:9a:b5:23:78:e1:85:a8:3b:69:57:16:5c:96:b6:4a:df:f5:6d:80:28:59:a6:d4:a5:3b:b2:ca:34:61:40:e:da:9:d9:d9:1:a8:cd:5c:0:8e:dc:8a:f7:87:30:34:44:84:c0:96:aa:5b:79:24:4f:c4:19:3b:4b:f6:22:16:81:ad:cc:47:90:cc:7c:95:e2:65:88:48:fd:ec:42:a3:88:23:58:c6:5e:83:1e:b:40:1e:f0:f5:8e:8a:cf:eb:9d:c0:98:a:f0:35:1f:41:22:b1:a:24:7e:80:e4:7d:41:22:1e:63:84:c4:c4:57:33:4c:5c:1:5b:f1:19:a2:ab:68:80:60:8:8:98:74:92:26:0:c0:ee:3b:88:8c:41:a4:1b:70:e1:b3:c8:46:10:df:50:d2:57:9d:1f:4a:dc:47:46:29:b7:9a:d3:9a:4a:1c:8c:a:d4:1f:71:57:d2:88:ed:c7:dd:8:d:e8:8e:d4:e2:56:67:a:67:a8:2b:50:ef:3:d3</boolMaskData></ROI></root>"
1089,141,3,403.82,353.31,82.8,385.41,328.13,23.0,422.23,378.48,27.6,1,1,0,"<root><DATA back_x=""422.23"" back_y=""378.48"" back_z=""27.6"" ear1_ratio=""0.32"" ear1_x=""413.17"" ear1_y=""360.61"" ear2_ratio=""0.3"" ear2_x=""404.91"" ear2_y=""367.64"" front_x=""385.41"" front_y=""328.13"" front_z=""23"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""403.82"" mass_y=""353.31"" mass_z=""82.8"" nose_ratio=""0.06"" nose_x=""421.52"" nose_y=""374.14"" t=""141""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1733</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>379</boundsX><boundsY>324</boundsY><boundsW>50</boundsW><boundsH>59</boundsH><boolMaskData>78:5e:cd:94:5b:e:83:30:c:4:c9:fd:2f:4d:9e:6d:22:2f:de:75:15:a:fc:80:90:27:3b:c6:16:c7:d1:af:34:1e:e4:7b:8a:22:29:5f:f2:e9:b5:b0:10:21:a6:1:91:94:4e:e8:31:5f:80:9b:cd:b5:9a:1a:20:58:37:71:64:f:41:bc:1e:b:21:5e:63:ab:16:3f:ba:96:a6:9b:38:41:bd:fa:ba:cf:51:37:a4:98:4e:5e:e2:b5:a5:fb:1b:be:d7:16:2f:fa:ab:b0:53:a1:63:1:8:61:10:e1:23:90:f8:f:e2:8e:12:7a:b9:4:18:23:1b:a:8:f1:23:d0:af:85:11:d6:2b:4e:f8:3:29:e7:d9:56:58:8a:25:58:ca:43:84:af:5:a4:f2:2b:af:79:4c:fc:82:b8:4c:53:30:61:9e:d9:5:42:63:4c:8:25:ec:be:70:af:75:c9:94:fa:65:2f:65:e0:e3:26:13:b5:dd:f2:11:44:22:d7:36:42:ae:2f:a7:57:44:25:72:e5:ec:73:2:7a:98:3:c3</boolMaskData></ROI></root>"
1090,142,3,404.21,354.19,78.28,385.23,329.0,23.3,423.19,379.39,23.87,1,0,0,"<root><DATA back_x=""423.19"" back_y=""379.39"" back_z=""23.87"" front_x=""385.23"" front_y=""329"" front_z=""23.3"" isLookingDown=""false"" isLookingUp=""false"" isRearing=""true"" mass_x=""404.21"" mass_y=""354.19"" mass_z=""78.28"" t=""142""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1737</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>379</boundsX><boundsY>325</boundsY><boundsW>51</boundsW><boundsH>60</boundsH><boolMaskData>78:5e:cd:d5:51:e:84:20:c:4:50:b9:ff:a5:b7:14:90:55:26:9d:a1:d1:cd:fa:a3:89:3c:a6:40:8d:c7:d1:af:32:1e:f4:7b:d9:36:c5:2e:7d:7e:1f:59:c9:9e:71:b1:a7:4e:22:24:f9:cc:13:28:41:d7:d1:5a:6d:9:3:8:5b:cf:43:24:13:f3:2b:43:fb:d:ec:1:33:80:b0:e5:f4:4e:be:4a:96:83:10:35:6b:71:94:dc:fa:b9:ce:40:cd:1a:43:d:20:19:f3:46:69:60:7:68:69:c8:30:f4:d0:16:b0:f3:41:31:ec:50:13:26:41:e0:a6:a5:4a:8b:db:0:96:16:13:54:1a:11:a9:f:14:e4:fc:6f:c:6b:68:b0:18:4a:32:6:9c:27:d9:34:20:ec:c7:1d:22:44:c8:a7:86:49:8c:32:a6:d5:8d:64:b8:a2:fa:72:45:6f:90:7b:10:cd:e8:3:66:75:aa:f8:4a:92:89:9d:7b:b:52:85:8f:6e:48:24:63:21:35:48:24:d6:8e:2d:c6:6e:2a:f1:16:de:18:3e:e7:1d:11:1f:8b:d6:3:e5</boolMaskData></ROI></root>"
1091,143,3,404.58,355.49,77.64,385.71,330.16,21.82,423.45,380.81,21.17,1,1,0,"<root><DATA back_x=""423.45"" back_y=""380.81"" back_z=""21.17"" ear1_ratio=""0.34"" ear1_x=""412.84"" ear1_y=""362.23"" ear2_ratio=""0.31"" ear2_x=""405.83"" ear2_y=""369.42"" front_x=""385.71"" front_y=""330.16"" front_z=""21.82"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""404.58"" mass_y=""355.49"" mass_z=""77.64"" nose_ratio=""0.09"" nose_x=""421.46"" nose_y=""375.51"" t=""143""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1746</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>379</boundsX><boundsY>327</boundsY><boundsW>51</boundsW><boundsH>59</boundsH><boolMaskData>78:5e:ed:94:c1:12:83:20:10:43:e1:ff:7f:ba:40:a5:da:92:d9:64:33:4c:bd:e8:45:47:79:9b:98:5d:28:e5:b8:6a:9d:4f:ea:bd:b6:4b:5d:fb:11:c9:42:7d:7d:92:99:88:e2:ee:5c:ab:b:19:cc:8a:d0:e4:0:c2:18:3:29:f:d3:46:13:84:40:7:db:60:c:c4:b1:76:9f:c:1b:50:e7:6f:76:31:ec:34:0:a9:31:4:59:ab:85:84:0:75:62:6:23:db:99:7d:32:f1:e6:81:3a:31:82:92:26:84:83:a0:93:80:c9:0:1d:3:89:9b:d9:b:82:d4:98:8e:81:fc:49:26:ef:c:10:6c:7b:42:a4:bd:c:62:33:10:d8:99:51:27:d0:79:7f:5a:d5:28:2:d4:4:66:e9:6a:96:69:b2:79:44:21:be:9c:49:c0:48:a0:fb:d1:32:1e:35:af:41:8b:22:53:40:6a:e4:ac:79:98:92:b2:ba:f8:50:66:e5:c7:f6:89:bc:0:91:e0:3:f0</boolMaskData></ROI></root>"
1092,144,3,404.93,356.21,74.56,385.44,330.89,22.0,424.42,381.53,19.09,1,1,0,"<root><DATA back_x=""424.42"" back_y=""381.53"" back_z=""19.09"" ear1_ratio=""0.35"" ear1_x=""413.14"" ear1_y=""361.81"" ear2_ratio=""0.31"" ear2_x=""406.44"" ear2_y=""370"" front_x=""385.44"" front_y=""330.89"" front_z=""22"" isLookingDown=""false"" isLookingUp=""true"" isRearing=""true"" mass_x=""404.93"" mass_y=""356.21"" mass_z=""74.56"" nose_ratio=""0.09"" nose_x=""422.54"" nose_y=""375.63"" t=""144""/><ROI><classname>plugins.fab.livemousetracker.ROI2DAreaX</classname><id>1753</id><name>seg ok</name><selected>false</selected><readOnly>false</readOnly><properties/><color>-1</color><stroke>2</stroke><opacity>0.3</opacity><showName>false</showName><z>-1</z><t>-1</t><c>-1</c><boundsX>380</boundsX><boundsY>328</boundsY><boundsW>51</boundsW><boundsH>58</boundsH><boolMaskData>78:5e:bd:d6:e1:e:83:20:c:4:60:78:ff:97:16:8b:a2:c2:d1:2b:17:75:3f:96:99:ec:db:5d:8b:cb:96:92:3d:72:ce:f5:45:fc:b9:90:55:55:c9:4a:d2:21:62:ed:f6:3a:d:c4:ca:3d:de:6e:17:74:1:af:10:1a:33:a6:f0:6a:c0:b0:69:0:a1:39:c8:b0:9c:e7:b9:d4:4f:60:46:c9:51:8c:d2:d:18:36:e:20:f4:2e:50:8c:b2:2:c1:8:4:4d:43:57:80:72:18:42:86:1d:8f:60:10:61:df:1e:6c:fc:81:4:23:10:78:3a:d2:38:fe:aa:61:35:9f:a0:6a:44:d8:4f:5a:ff:f8:c2:f4:19:e5:fa:a7:18:9a:23:54:3:e4:83:18:94:e2:c7:40:e1:af:7a:46:bc:a0:a9:f1:90:1d:37:92:ec:3e:50:c:8:62:31:63:39:2a:86:66:54:1c:21:d7:26:2:22:d9:df:b5:b6:bd:88:e8:66:89:91:fb:ce:82:a2:e4:34:15:26:e7:24:4b:c0:92:4e:b1:1:72:52:4:3</boolMaskData></ROI></root>"
